id,user_id,name,icon_asset_id,process_name,window_title,started_at,ended_at,created_at,updated_at
019cf78a-7e10-7c93-866c-9ab08667da99,019cf78a-200a-7283-80bf-86aa22de75de,http://localhost:5173/google/callback?state=0000000000000000000000000000000&iss=https%3A%2F%2Faccounts.google.com&code=4%2F0FAKE_AUTH_CODE_REDACTED&scope=email+profile+openid&authuser=0&prompt=none,019cf78a-7e30-7602-a55b-6812216dae9f,"","",2026-03-16 17:45:50.375278+01,,2026-03-16 17:46:14.544987+01,2026-03-16 17:46:14.627023+01
019cfac0-db23-7510-873a-7d3aaeeb4e83,019cf78a-200a-7283-80bf-86aa22de75de,https://github.com/zed-industries/zed/blob/main/docs/src/development/linux.md,019cfac0-db26-7ff0-b456-d46fbdf5ca70,librewolf,librewolf,2026-03-17 08:44:23.614918+01,,2026-03-17 08:44:28.963499+01,2026-03-17 08:44:28.974009+01
019cfac5-242d-7233-ae0d-83fc1945a10a,019cf78a-200a-7283-80bf-86aa22de75de,https://github.com/eurora-labs/eurora,019cfac5-242e-7222-bfae-66fa4b8af976,librewolf,librewolf,2026-03-17 08:48:57.464405+01,,2026-03-17 08:49:09.805716+01,2026-03-17 08:49:09.810424+01
019cfb57-b700-7f01-b9cc-0e5a5103ab47,019cf78a-200a-7283-80bf-86aa22de75de,eurora,019cfb57-b70d-7da0-9d27-a30101afab7d,zed-editor,zed-editor,2026-03-17 11:28:07.331768+01,,2026-03-17 11:29:15.648968+01,2026-03-17 11:29:15.666198+01
019cfb58-1533-7ae1-b1d0-32e22d7b6a4e,019cf78a-200a-7283-80bf-86aa22de75de,https://github.com/eurora-labs/eurora/pulls,019cfb58-1534-7580-9bd3-9360e2388504,librewolf,librewolf,2026-03-17 11:29:35.755139+01,,2026-03-17 11:29:39.763163+01,2026-03-17 11:29:39.768934+01
019cfb58-43c4-76d3-95df-224a0c015e77,019cf78a-200a-7283-80bf-86aa22de75de,https://github.com/eurora-labs/eurora/pulls,019cfb58-43d0-7803-ade6-2d184220d5d7,librewolf,librewolf,2026-03-17 11:29:35.755139+01,,2026-03-17 11:29:51.684189+01,2026-03-17 11:29:51.700441+01
019cfb63-d4e0-7481-b109-a23540e34bc1,019cf78a-200a-7283-80bf-86aa22de75de,https://github.com/eurora-labs/eurora,019cfb63-d4e1-7a42-925a-22030b2e1afb,librewolf,librewolf,2026-03-17 11:42:26.794913+01,,2026-03-17 11:42:29.72805+01,2026-03-17 11:42:29.734797+01
019cfb64-3c57-7230-857d-26f0b60bb69d,019cf78a-200a-7283-80bf-86aa22de75de,eurora — .env,019cfb64-3c65-7240-acd2-71aed60d6856,zed-editor,zed-editor,2026-03-17 11:42:38.4779+01,,2026-03-17 11:42:56.215945+01,2026-03-17 11:42:56.234116+01
019cfb66-4adb-7fa3-b37c-1b778e087c39,019cf78a-200a-7283-80bf-86aa22de75de,https://github.com/eurora-labs/eurora,019cfb66-4add-7540-b7cb-0abc72af2aac,librewolf,librewolf,2026-03-17 11:45:08.413408+01,,2026-03-17 11:45:11.003233+01,2026-03-17 11:45:11.010265+01
019cfb66-7a1c-71b1-84ee-f5a24047f8f0,019cf78a-200a-7283-80bf-86aa22de75de,https://github.com/eurora-labs/eurora,019cfb66-7a28-7b60-9376-0086c11088ae,librewolf,librewolf,2026-03-17 11:45:08.413408+01,,2026-03-17 11:45:23.100844+01,2026-03-17 11:45:23.115377+01
019cfb6b-a535-7d52-a8f6-6c917b6da199,019cf78a-200a-7283-80bf-86aa22de75de,https://github.com/eurora-labs/eurora/pull/668,019cfb6b-a537-7841-9af2-5cb287bfe771,librewolf,librewolf,2026-03-17 11:50:58.118096+01,,2026-03-17 11:51:01.813745+01,2026-03-17 11:51:01.819598+01
019cfb6b-d683-7dc0-91de-3bef55b452c7,019cf78a-200a-7283-80bf-86aa22de75de,https://github.com/eurora-labs/eurora/pull/668,019cfb6b-d68f-7cd1-9332-823926e9a209,librewolf,librewolf,2026-03-17 11:50:58.118096+01,,2026-03-17 11:51:14.435878+01,2026-03-17 11:51:14.451105+01
019cfb6d-131d-77c3-8a28-f1f3a81c8fae,019cf78a-200a-7283-80bf-86aa22de75de,https://github.com/eurora-labs/eurora/pull/668,019cfb6d-131e-7461-9110-e206ae0dc62d,"","",2026-03-17 11:52:30.602478+01,,2026-03-17 11:52:35.485196+01,2026-03-17 11:52:35.493077+01
019cfb6d-40e7-7902-bb95-46eb17cdd1cb,019cf78a-200a-7283-80bf-86aa22de75de,https://github.com/eurora-labs/eurora/pull/668,019cfb6d-40f3-7922-9d33-eddb661749e3,"","",2026-03-17 11:52:30.602478+01,,2026-03-17 11:52:47.207559+01,2026-03-17 11:52:47.223189+01
